name.length,age
28,18.52703628
17,18.94592745
21,18.42847365
22,19.02258727
22,19.82477755
20,18.50787132
21,19.25256674
18,19.27720739
28,18.09445585
23,18.95140315
11,18.78439425
25,17.14989733
22,19.27173169
28,17.93566051
24,18.6036961
29,18.48870637
22,18.12457221
20,19.42778919
21,19.04996578
26,17.95756331
21,18.2477755
30,19.60027379
18,18.45311431
29,17.83709788
26,18.56810404
25,18.91581109
19,19.46064339
21,17.43737166
23,19.19233402
19,18.07255305
26,18.02874743
27,17.26488706
17,18.7816564
24,18.50787132
24,18.34360027
27,18.6091718
28,17.91649555
29,17.97399042
21,18.47227926
21,18.57631759
18,18.99520876
23,18.0698152
23,19.48528405
25,18.05338809
30,16.99110198
28,17.52224504
17,18.57905544
25,18.21218344
21,18.12457221
28,19.15674196
26,19.1321013
29,19.00889802
27,18.71047228
22,19.48528405
27,20.04654346
26,18.27241615
22,20.52019165
19,18.28062971
25,18.52156057
28,18.88021903
30,18.55441478
23,18.0698152
18,21.20465435
21,18.34907598
17,17.03764545
21,18.091718
28,17.92197125
25,21.34702259
37,19.74264203
28,18.36276523
25,18.91854894
28,19.60848734
24,18.43942505
26,19.61396304
22,17.99863107
29,18.06433949
29,19.76180698
24,18.47775496
18,18.86652977
12,18.65571526
25,18.34086242
21,19.10198494
23,19.09103354
18,18.91854894
24,18.4421629
27,18.49965777
22,18.2642026
29,18.19575633
25,18.09993155
26,19.89869952
20,18.03148528
27,17.67556468
29,19.54277892
21,18.64202601
17,18.76796715
28,21.45653662
25,19.04449008
27,19.70157426
19,18.17932923
26,23.2881588
23,19.43600274
17,19.06091718
18,19.33744011
18,18.34086242
19,18.05612594
25,19.62765229
20,20.88158795
22,19.10198494
24,18.58453114
19,18.74880219
29,18.51334702
16,18.52429843
26,17.79055441
17,18.55989049
24,19.31827515
32,19.84668036
31,19.02806297
21,18.34360027
29,18.16563997
26,17.16358658
20,18.67488022
19,19.51540041
27,19.65229295
27,18.42847365
18,17.99315537
28,18.05886379
28,18.45037645
21,18.35181383
16,18.66940452
21,18.48870637
20,18.66666667
24,16.99657769
21,18.0752909
24,19.34839151
23,18.48323066
19,19.42778919
28,19.41409993
16,20.72553046
26,17.93839836
23,18.40930869
13,18.19849418
28,17.7357974
18,19.98083504
19,18.78986995
24,18.80903491
22,18.275154
21,19.76728268
25,18.30527036
30,18.66119097
27,18.68583162
20,18.78986995
25,19.27720739
21,18.98425736
22,19.6659822
22,18.21492129
15,20.13689254
27,17.16632444
26,20.58316222
23,17.81793292
21,19.77823409
22,18.91033539
22,19.25256674
22,20.26830938
26,18.55167693
20,17.81793292
15,18.81451061
21,19.77549624
20,17.58247775
26,18.00136893
21,19.62765229
25,19.97535934
26,18.54346338
22,19.59479808
20,19.85763176
24,19.17316906
27,17.96303901
20,18.59548255
14,20.15331964
18,19.321013
27,18.50787132
21,18.7926078
20,19.06365503
24,18.58453114
24,20.42162902
33,18.5982204
26,18.13278576
23,19.816564
15,18.93497604
29,18.0862423
26,17.85626283
19,18.98425736
18,18.37371663
20,19.01437372
21,18.44490075
22,17.78234086
20,19.05817933
19,17.46748802
24,19.06639288
20,18.6036961
23,20.33127995
31,18.64202601
24,20.28473648
24,19.78918549
18,18.93497604
24,17.73305955
21,19.70978782
20,18.92950034
22,18.78439425
22,18.90485969
23,17.72758385
23,18.88569473
24,18.38193018
22,17.49486653
21,18.65297741
22,17.86173854
26,19.09924709
21,19.09377139
26,18.92950034
32,19.08008214
20,18.16837782
25,19.04996578
23,18.46132786
21,19.15674196
28,19.8110883
27,18.50239562
17,18.7816564
21,19.00342231
28,19.10472279
30,18.40109514
23,19.79739904
31,17.3744011
22,18.50787132
20,17.3853525
22,17.88364134
12,19.60027379
21,19.8384668
16,18.14647502
21,17.91101985
17,19.67419576
27,18.26146475
22,19.23887748
28,17.84804928
30,19.06913073
23,18.49418207
19,18.53251198
24,19.33196441
22,17.95208761
19,18.31622177
21,18.56536619
26,19.38945927
24,17.32238193
22,19.03353867
19,18.48596851
27,18.77891855
30,19.43874059
27,18.97604381
25,17.86995209
26,17.79329227
22,19.67693361
23,19.27994524
28,18.22313484
24,17.92197125
28,18.48596851
28,18.7871321
27,18.7652293
23,19.1211499
35,19.57015743
18,18.39835729
22,18.88843258
24,18.03422313
27,18.86926762
25,18.47227926
20,18.19028063
20,17.97125257
17,18.80355921
17,18.7652293
22,18.96783025
21,18.21765914
25,18.91033539
23,18.65297741
18,18.99247091
22,18.41478439
24,18.9705681
29,17.85626283
27,18.30253251
31,18.22861054
23,18.20670773
23,18.52429843
24,18.37371663
19,18.11362081
25,19.04175222
23,18.22313484
25,19.20328542
22,19.08281999
27,18.69130732
17,18.52977413
24,19.08555784
20,19.1266256
26,18.48323066
22,18.58726899
19,17.94387406
28,18.45585216
27,17.45106092
20,18.84736482
24,18.22039699
34,18.88569473
25,18.02600958
28,19.01163587
23,18.40930869
26,18.56262834
24,19.65776865
22,18.14099932
16,18.10540726
21,18.49144422
26,18.65571526
24,19.21971253
25,18.58453114
18,17.5742642
17,18.7816564
34,17.88364134
23,17.45653662
24,19.36208077
17,19.15674196
21,18.93223819
17,20.5338809
24,18.37097878
19,18.85010267
18,18.45859001
26,16.91991786
27,19.3100616
19,17.50855578
18,18.15195072
20,18.81724846
27,18.21765914
24,18.6201232
27,17.65092402
24,18.58453114
17,18.93223819
29,18.75701574
27,18.17932923
27,19.38672142
24,18.45585216
22,18.08898015
34,18.33264887
23,19.09650924
14,18.5927447
21,18.78439425
32,17.79603012
12,18.88295688
18,18.82819986
27,19.18959617
20,18.48870637
19,19.07460643
24,17.34154689
23,18.57084189
17,19.1430527
27,19.03080082
24,18.50513347
24,18.71321013
26,18.72689938
21,16.862423
30,18.37371663
19,19.6659822
16,17.99041752
22,18.72142368
23,19.46064339
15,18.00410678
23,18.35181383
23,18.6036961
11,17.71115674
32,19.08555784
15,19.61670089
22,18.94592745
24,17.2238193
26,18.72142368
25,18.75154004
27,18.59548255
16,17.96303901
24,18.5927447
21,17.32785763
22,19.1430527
19,19.45242984
26,17.908282
29,18.85010267
21,18.59548255
24,18.68583162
29,18.85010267
21,18.17659138
24,18.10814511
21,19.76180698
11,18.5927447
29,18.52156057
24,19.8275154
22,18.75701574
20,18.05612594
21,16.98015058
24,18.16563997
26,18.77344285
27,18.95687885
19,18.51608487
26,20.7008898
19,18.30253251
17,18.71321013
27,19.54551677
27,18.48323066
19,18.77344285
20,20.33127995
20,19.16221766
27,18.93497604
28,18.55715264
18,18.72689938
23,18.19575633
18,18.82546201
20,18.64750171
22,17.16084873
21,18.66392882
16,20.44900753
23,18.68583162
24,19.35386721
24,17.76865161
15,18.88843258
30,18.52156057
19,18.52429843
23,17.50855578
19,18.7871321
25,17.88090349
29,18.14373717
21,19.22245038
23,17.97125257
21,18.0862423
22,18.41478439
28,17.95756331
28,18.83641342
22,18.73237509
19,19.4825462
29,18.52156057
28,17.9192334
21,17.82340862
19,19.17590691
19,19.08008214
25,22.67214237
21,18.4421629
18,17.97672827
18,18.5982204
24,19.31827515
19,19.43052704
28,19.20602327
23,20.08213552
27,18.64750171
23,19.15400411
19,19.32648871
25,19.18685832
24,20.08761123
20,18.14921287
23,20.55304586
20,18.12731006
19,19.08555784
20,18.65297741
19,18.7652293
25,18.13004791
23,19.94798084
18,19.05270363
25,18.42847365
25,18.28336756
21,19.30732375
27,19.21423682
20,18.08898015
20,17.53867214
24,18.84188912
16,17.97946612
16,17.50308008
26,21.05407255
29,18.36276523
24,18.71868583
24,18.07255305
25,19.05817933
24,19.4825462
16,18.84188912
26,18.80629706
23,19.21971253
24,18.26694045
27,17.86447639
24,19.21149897
27,19.11841205
23,17.70020534
27,19.22518823
25,18.48870637
20,18.11909651
24,18.15468857
20,18.68583162
27,17.13620808
22,18.23682409
30,18.60095825
21,18.31074606
21,20.36960986
27,17.07597536
33,19.92060233
24,19.52361396
29,19.94524298
25,19.20054757
21,18.31348392
20,18.98425736
23,17.25941136
16,18.49691992
28,18.17385352
24,17.92744695
25,17.76043806
21,18.61190965
19,19.26351814
21,19.61670089
23,19.15674196
20,18.45037645
27,18.81724846
17,18.4421629
30,18.43394935
19,19.21697467
21,18.28336756
18,19.4715948
20,18.6036961
23,19.04722793
15,18.63928816
30,19.24435318
24,18.32169747
23,18.61190965
23,19.60301164
28,18.36002738
17,18.08898015
27,18.20396988
21,18.31895962
19,19.49075975
29,18.7816564
21,18.69678303
24,18.21765914
25,18.85010267
27,17.85626283
19,17.9137577
27,18.18754278
22,18.98151951
21,18.00958248
28,19.3155373
25,18.16290212
18,18.94592745
25,19.02258727
27,18.04243669
27,18.92950034
18,18.92950034
21,20.71731691
28,19.34291581
17,21.13894593
29,18.73511294
30,18.72689938
19,19.63586585
29,18.84462697
23,18.63381246
23,18.82546201
17,18.52703628
25,18.12183436
18,18.81451061
25,21.69746749
29,17.94387406
18,18.93771389
22,18.18206708
29,19.78918549
15,18.5927447
18,18.00136893
22,18.31074606
27,20.43258042
23,22.84188912
18,17.99589322
26,18.88569473
26,18.9705681
27,19.65776865
27,18.53524983
20,19.80561259
18,19.17043121
15,18.91033539
26,18.08350445
27,19.70431211
23,17.97399042
27,19.74264203
27,20.13141684
28,18.4202601
31,17.16358658
28,18.98151951
28,18.83915127
20,19.02806297
19,18.7871321
23,19.05817933
29,19.2991102
22,17.76317591
18,17.63175907
29,19.19507187
21,18.80082136
29,18.32169747
16,19.20602327
27,18.23408624
27,19.63039014
15,17.98494182
26,18.4476386
21,19.8275154
25,17.10882957
21,20.0164271
23,18.39561944
15,17.85352498
21,19.20602327
19,18.39835729
24,18.84462697
17,20.32580424
26,22.6036961
27,17.71663244
23,18.73237509
30,18.66940452
23,19.01163587
26,20.45995893
27,17.98767967
19,17.36344969
23,18.4257358
29,22.67214237
23,18.63655031
22,18.45311431
20,18.64202601
26,18.53251198
24,18.30527036
26,18.54072553
24,19.72621492
24,18.97604381
25,19.4661191
23,18.6036961
23,18.63381246
24,18.68309377
18,19.36755647
22,18.03422313
24,18.72142368
15,19.93976728
21,18.92950034
21,18.29158111
31,18.7652293
23,19.15400411
27,19.25804244
29,18.54620123
25,18.39014374
29,18.81724846
24,19.24709103
19,19.45516769
16,19.1430527
24,19.01437372
25,19.69609856
26,19.1266256
24,19.12936345
21,18.4366872
18,18.47501711
22,18.78439425
20,19.11019849
21,19.25804244
24,17.30321697
21,18.954141
30,19.50718686
25,18.47227926
27,19.74537988
20,21.45927447
29,18.19849418
27,18.275154
24,19.60027379
24,18.31348392
19,18.10814511
29,18.17385352
21,20.1779603
24,18.83093771
18,18.43942505
26,18.39288159
28,21.70568104
30,19.19507187
20,18.51060917
29,17.15537303
21,17.92197125
17,18.91307324
22,18.74880219
21,18.69952088
20,19.71252567
26,20.13689254
27,17.30321697
22,19.52908966
23,18.77891855
28,18.91854894
26,19.6659822
24,18.16016427
20,22.4257358
19,19.97535934
23,18.35181383
22,20.56673511
23,18.39014374
26,18.86105407
21,20.67351129
20,21.94934976
25,17.9137577
28,18.38193018
30,19.15674196
21,19.25804244
26,18.30800821
21,19.10746064
25,19.44421629
16,18.48323066
24,21.11704312
26,18.65845311
15,18.29431896
19,18.08898015
28,17.19096509
28,18.41478439
15,19.47433265
25,20.65160849
26,18.68856947
16,18.37097878
25,18.30253251
18,18.54072553
22,17.73305955
28,20.57221081
18,19.83572895
22,18.71594798
26,18.23956194
25,18.06433949
21,18.06433949
26,18.70225873
19,19.21149897
16,19.3045859
19,18.53798768
25,18.64476386
19,18.7926078
18,18.58453114
17,18.54893908
21,19.07460643
19,19.8275154
29,18.29431896
16,18.86652977
24,19.11841205
29,19.38124572
20,19.60027379
18,18.78986995
17,18.37919233
17,20.5065024
27,18.68309377
20,18.45037645
23,19.22792608
26,19.72347707
20,18.02327173
22,18.38740589
28,17.54140999
21,18.34907598
26,17.95756331
20,18.39288159
23,18.23408624
26,20.79671458
29,18.92128679
24,17.08966461
22,19.08281999
23,18.75154004
20,19.46885695
24,18.55167693
25,17.42368241
24,20.99383984
28,19.58110883
23,18.83915127
19,18.83093771
19,18.46132786
21,18.72142368
28,20.20807666
21,18.85010267
27,17.11704312
25,19.13483915
30,19.54004107
27,19.02806297
12,18.11909651
21,19.14852841
29,20.62149213
23,19.04996578
31,18.12731006
22,20.65708419
31,17.68651608
34,21.47570157
26,17.03764545
26,18.78986995
20,19.20054757
26,18.63928816
24,19.76180698
23,18.76249144
26,19.14031485
22,18.65571526
22,18.4202601
14,19.34565366
17,18.10814511
14,18.72689938
23,17.54688569
24,18.86926762
20,18.68035592
20,19.04175222
20,17.59342916
23,18.29431896
22,21.16906229
22,18.10540726
28,18.55715264
22,19.18685832
21,18.92676249
33,18.24503765
27,20.18617385
24,19.19507187
25,18.98151951
17,18.6146475
24,18.47227926
23,18.04243669
19,19.58932238
30,19.06913073
24,18.74332649
18,19.73169062
19,18.97330595
25,18.90759754
22,18.85557837
25,18.0862423
22,18.74332649
27,19.02258727
18,19.37029432
19,18.40930869
25,18.08350445
28,19.15126626
20,18.01232033
17,17.96577687
22,18.18480493
28,19.44421629
21,18.53798768
11,19.41957563
29,20.39972621
24,18.24503765
25,18.82272416
21,18.92402464
21,18.03422313
22,17.30321697
19,19.1211499
19,19.51813826
28,19.38398357
26,18.75701574
23,17.35249829
25,18.84462697
24,20.12320329
28,18.47775496
19,18.22587269
21,18.37097878
27,19.43052704
22,20.44900753
17,18.37097878
20,18.60643395
27,19.37850787
25,18.89390828
18,18.65023956
20,18.81724846
19,18.2532512
29,18.59000684
30,18.34907598
23,18.45859001
24,19.88227242
26,21.45927447
19,16.89527721
26,18.84462697
11,18.36002738
19,18.275154
22,20.05749487
18,18.87748118
26,17.06776181
20,18.21492129
25,17.75496235
28,21.85626283
26,19.16221766
27,18.7926078
23,17.51129363
22,19.6440794
11,18.9650924
18,18.33264887
21,20.83230664
27,17.62902122
25,17.18275154
25,18.954141
19,19.06639288
23,20.16427105
22,18.81177276
19,18.46406571
25,19.51813826
22,18.05338809
19,20.05201916
15,17.77412731
21,19.61943874
18,18.57905544
25,17.48117728
23,20.06570842
15,18.54346338
19,20.51471595
21,19.69336071
27,19.64681725
25,17.86995209
21,18.49144422
24,17.0349076
22,17.82340862
29,20.05749487
29,18.10540726
18,19.27446954
37,19.8384668
18,18.20944559
28,18.11088296
33,18.9486653
26,19.75359343
24,19.67967146
29,18.70773443
17,18.34086242
27,18.11088296
19,18.35181383
22,19.67967146
23,17.91649555
34,21.02121834
28,18.57357974
22,17.08692676
26,19.10198494
16,17.80150582
19,18.75701574
22,18.6201232
23,17.16632444
26,18.6201232
24,18.81451061
23,17.05407255
29,20.65160849
26,20.44353183
16,21.48665298
21,18.13552361
18,19.31279945
18,19.4715948
25,22.53251198
30,17.49212868
30,21.7412731
28,19.24709103
19,17.64271047
28,17.91101985
31,17.2238193
19,18.74058864
17,19.71526352
28,18.87474333
22,19.00342231
25,18.89664613
31,16.92813142
27,21.46201232
23,18.81998631
25,17.63449692
20,19.22518823
20,18.67761807
23,18.52977413
30,17.93292266
24,18.40109514
18,19.02806297
27,18.06433949
21,18.63655031
26,17.89185489
21,18.21492129
26,20.49555099
22,18.64202601
21,20.5119781
24,19.02532512
23,19.3045859
25,17.4072553
22,18.0752909
23,16.96919918
21,18.5982204
18,18.80903491
26,19.30732375
18,18.50239562
21,19.58932238
25,17.43189596
18,18.2587269
21,18.45859001
24,19.80835044
21,18.97330595
25,18.7926078
21,19.9890486
25,18.85010267
17,18.81724846
20,18.25598905
21,17.64818617
23,19.29637235
22,19.03353867
29,17.04312115
28,18.25598905
30,18.22861054
29,19.69062286
26,17.85626283
23,18.93771389
32,17.96303901
28,22.7980835
20,17.9192334
29,17.908282
19,18.09445585
16,19.40588638
21,18.64750171
27,18.53798768
23,18.73511294
20,18.00958248
28,19.40041068
22,18.38193018
18,19.99726215
27,17.39904175
23,18.69404517
27,18.7761807
23,20.49281314
32,17.44010951
26,18.89390828
24,20.19438741
29,17.12251882
22,18.56262834
20,18.02600958
28,18.50787132
22,17.81793292
21,17.16632444
19,17.93292266
28,18.57084189
19,19.06365503
27,18.71594798
28,17.93566051
33,19.83572895
25,21.12799452
18,18.19301848
27,18.4366872
21,18.41204654
23,20.5065024
30,20.09856263
24,18.58726899
24,17.17727584
24,18.954141
22,17.33059548
24,17.99863107
24,18.4257358
27,18.5982204
23,18.5982204
25,17.34702259
28,18.55441478
28,18.84188912
24,20.92539357
18,18.21765914
21,19.08829569
22,17.77686516
27,19.41683778
21,18.22039699
10,18.67761807
23,20.8788501
19,19.26351814
9,17.31964408
14,36.22724162
26,34.39835729
15,27.23613963
14,29.46748802
22,29.85626283
23,31.49075975
23,25.51676934
25,42.56810404
27,36.16974675
24,33.89185489
23,22.04791239
27,32.55852156
26,26.80629706
27,27.17316906
22,26.17385352
30,26.02053388
25,25.85352498
20,25.14168378
21,24.76112252
23,24.96098563
25,24.75290897
38,24.77754962
22,24.51471595
27,25.01848049
31,24.10951403
18,24.5174538
20,25.29500342
25,24.8733744
26,24.04928131
15,24.01916496
26,25.86447639
17,24.10403833
28,23.84394251
17,24.41341547
18,24.36687201
18,25.03764545
32,24.67624914
